algorithm;environment;iteration;seed_count;reward_Mean;reward_StdDev;reward_max_mean;reward_max_Max;evaluation_reward_Mean;evaluation_reward_StdDev;duration_Mean;time_total_Mean;entropy_Mean;steps_trained_Mean;steps_sampled_Mean;reward_StdError;reward_upperErrorBound;reward_lowerErrorBound
SAC;Pendulum-v1_unchanged;730;11;-147,85422988057184;6,940466745655771;-1,1523341019170892;-0,8477922951061013;-142,51498939539707;32,5048191660555;2,8675985119559546;1881,7044429345565;;3723938,909090909;74233,18181818182;2,0926294604799267;-145,7616004200919;-149,94685934105178
SAC;Pendulum-v1_unchanged;731;11;-147,85422988057184;6,940466745655771;-1,1523341019170892;-0,8477922951061013;;;2,526691263372248;1884,2311341979287;;3729058,909090909;74333,18181818182;2,0926294604799267;-145,7616004200919;-149,94685934105178
SAC;Pendulum-v1_unchanged;732;11;-147,85422988057184;6,940466745655771;-1,1523341019170892;-0,8477922951061013;;;2,534137899225408;1886,7652720971541;;3734178,909090909;74433,18181818182;2,0926294604799267;-145,7616004200919;-149,94685934105178
SAC;Pendulum-v1_unchanged;733;11;-147,85422988057184;6,940466745655771;-1,1523341019170892;-0,8477922951061013;;;2,563398773019964;1889,3286708701742;;3739298,909090909;74533,18181818182;2,0926294604799267;-145,7616004200919;-149,94685934105178
SAC;Pendulum-v1_unchanged;734;11;-147,85422988057184;6,940466745655771;-1,1523341019170892;-0,8477922951061013;;;2,543075669895519;1891,8717465400696;;3744418,909090909;74633,18181818182;2,0926294604799267;-145,7616004200919;-149,94685934105178
SAC;Pendulum-v1_unchanged;735;11;-147,85422988057184;6,940466745655771;-1,1523341019170892;-0,8477922951061013;;;2,602864828976718;1894,4746113690462;;3749538,909090909;74733,18181818182;2,0926294604799267;-145,7616004200919;-149,94685934105178
SAC;Pendulum-v1_unchanged;736;11;-147,85422988057184;6,940466745655771;-1,1523341019170892;-0,8477922951061013;;;2,52760048346086;1897,0022118525071;;3754658,909090909;74833,18181818182;2,0926294604799267;-145,7616004200919;-149,94685934105178
SAC;Pendulum-v1_unchanged;737;11;-147,85422988057184;6,940466745655771;-1,1523341019170892;-0,8477922951061013;;;2,549223379655318;1899,5514352321625;;3759778,909090909;74933,18181818182;2,0926294604799267;-145,7616004200919;-149,94685934105178
SAC;Pendulum-v1_unchanged;738;11;-148,19853117467486;6,054194940098022;-1,1472351687252982;-0,8477922951061013;;;2,563437570225109;1902,1148728023875;;3764898,909090909;75033,18181818182;1,8254084567248479;-146,37312271795;-150,0239396313997
TD3;Pendulum-v1_unchanged;1;11;-1271,8045957523752;103,17117263442552;-993,5556173439699;-857,2912433222825;;;1,2512497901916504;1,2512497901916504;;0,0;1000,0;31,10727898267021;-1240,6973167697051;-1302,9118747350453
TD3;Pendulum-v1_unchanged;2;11;-1269,859729540895;103,72556580732984;-958,1127573536301;-857,2912433222825;;;1,2383473352952437;2,489597125486894;;0,0;2000,0;31,274434813657326;-1238,5852947272376;-1301,1341643545522
TD3;Pendulum-v1_unchanged;3;11;-1237,9053807850105;80,3495669900739;-853,4540448794178;-723,3400826366293;;;1,2938594167882747;3,7834565422751685;;0,0;3000,0;24,22630597941827;-1213,6790748055923;-1262,1316867644287
TD3;Pendulum-v1_unchanged;4;11;-1220,9933170435295;72,02401158160075;-841,8584035552437;-723,3400826366293;;;1,2813780307769775;5,0648345730521465;;0,0;4000,0;21,71605657385286;-1199,2772604696765;-1242,7093736173824
TD3;Pendulum-v1_unchanged;5;11;-1239,5845148934914;65,45693214260437;-839,1560832109309;-723,3400826366293;-1448,0786679408814;149,39612057999784;2,115998853336681;7,180833426388827;;0,0;5000,0;19,736007622252078;-1219,8485072712392;-1259,3205225157435
TD3;Pendulum-v1_unchanged;6;11;-1238,5704883524395;65,91159141226932;-827,666729232922;-723,3400826366293;;;1,268985466523604;8,44981889291243;;0,0;6000,0;19,8730925499735;-1218,697395802466;-1258,443580902413
TD3;Pendulum-v1_unchanged;7;11;-1253,0782765078113;49,773210718936504;-815,2691754551946;-723,3400826366293;;;1,2554256265813655;9,705244519493796;;0,0;7000,0;15,007187687818902;-1238,0710888199924;-1268,0854641956303
TD3;Pendulum-v1_unchanged;8;11;-1241,0686322205345;42,74415399181971;-813,9871942958006;-723,3400826366293;;;1,2470662160353227;10,95231073552912;;0,0;8000,0;12,887847342912542;-1228,180784877622;-1253,956479563447
TD3;Pendulum-v1_unchanged;9;11;-1243,847366090401;33,160666612643354;-813,9871942958006;-723,3400826366293;;;1,237705404108221;12,19001613963734;;0,0;9000,0;9,998317177473051;-1233,8490489129279;-1253,8456832678742
TD3;Pendulum-v1_unchanged;10;11;-1244,0787460135955;26,78291164984541;-808,5899705686559;-723,3400826366293;-1461,0355238308753;130,7938940474687;2,11892971125516;14,308945850892501;;0,0;10000,0;8,07535170325234;-1236,003394310343;-1252,154097716848
TD3;Pendulum-v1_unchanged;11;11;-1264,9633257436471;26,384877243213374;-808,5899705686559;-723,3400826366293;;;9,180645032362504;23,489590883255005;;20000,0;11000,0;7,955339814120502;-1257,0079859295267;-1272,9186655577676
TD3;Pendulum-v1_unchanged;12;11;-1279,5973188860828;23,889882208958962;-808,5899705686559;-723,3400826366293;;;9,031206932934849;32,520797816189855;;40000,0;12000,0;7,20307050662761;-1272,3942483794551;-1286,8003893927105
TD3;Pendulum-v1_unchanged;13;11;-1292,7394424861732;22,309808507497962;-808,5899705686559;-723,3400826366293;;;9,020907597108321;41,541705413298175;;60000,0;13000,0;6,7266603603681405;-1286,012782125805;-1299,4661028465414
TD3;Pendulum-v1_unchanged;14;11;-1302,5481457120793;22,264293514021173;-808,5899705686559;-723,3400826366293;;;9,054731195623225;50,5964366089214;;80000,0;14000,0;6,712937073486506;-1295,8352086385928;-1309,2610827855658
TD3;Pendulum-v1_unchanged;15;11;-1301,4205560534763;25,51290295977712;-665,4750898012512;-2,3708134091530306;-1346,7683869299844;67,69238328394162;9,272407965226607;59,86884457414801;;100000,0;15000,0;7,692429675484404;-1293,7281263779919;-1309,1129857289607
TD3;Pendulum-v1_unchanged;16;11;-1292,2151604797023;20,47922190572238;-535,8304548113197;-2,3708134091530306;;;9,092168136076493;68,9610127102245;;120000,0;16000,0;6,174717732700746;-1286,0404427470014;-1298,3898782124031
TD3;Pendulum-v1_unchanged;17;11;-1275,7998113494143;21,13115941945915;-339,22399541532155;-0,8057122314967317;;;9,08649013259194;78,04750284281644;;140000,0;17000,0;6,371284289048203;-1269,4285270603662;-1282,1710956384625
TD3;Pendulum-v1_unchanged;18;11;-1256,8081811832276;22,11012962065592;-147,42061475684318;-0,8057122314967317;;;9,100806019522928;87,14830886233936;;160000,0;18000,0;6,666454910712605;-1250,141726272515;-1263,4746360939403
TD3;Pendulum-v1_unchanged;19;11;-1230,020940356413;28,078742603149518;-96,13419109298685;-0,8057122314967317;;;9,04989767074585;96,19820653308521;;180000,0;19000,0;8,466059436328546;-1221,5548809200843;-1238,4869997927415
TD3;Pendulum-v1_unchanged;20;11;-1193,1532238589964;31,787873050235874;-54,20634991413716;-0,5775913323460793;-723,8168791757676;291,97489330399605;9,20012424208901;105,39833077517423;;200000,0;20000,0;9,584404344643875;-1183,5688195143525;-1202,7376282036403
TD3;Pendulum-v1_unchanged;21;11;-1148,3250051258983;34,63658652905817;-14,220803917247684;-0,5747390601354048;;;9,042832873084329;114,44116364825855;;220000,0;21000,0;10,443323775960383;-1137,881681349938;-1158,7683289018587
TD3;Pendulum-v1_unchanged;22;11;-1099,0603799406806;36,935737422495016;-12,811364196603558;-0,3962716437144237;;;9,062793601642955;123,50395724990152;;240000,0;22000,0;11,136543853227694;-1087,9238360874529;-1110,1969237939084
TD3;Pendulum-v1_unchanged;23;11;-1055,2169381382935;38,177889629839406;-0,874676899875292;-0,3962716437144237;;;9,095893903212113;132,59985115311363;;260000,0;23000,0;11,511066835434338;-1043,7058713028591;-1066,7280049737278
TD3;Pendulum-v1_unchanged;24;11;-1006,8242598776764;36,379354233762726;-0,874676899875292;-0,3962716437144237;;;9,05512699213895;141,65497814525258;;280000,0;24000,0;10,968788009892558;-995,8554718677838;-1017,793047887569
TD3;Pendulum-v1_unchanged;25;11;-950,1095519927793;37,89622081643289;-0,8688450129647585;-0,3962716437144237;-184,44431457532718;54,00316901616927;9,209892099553889;150,86487024480647;;300000,0;25000,0;11,426140492778515;-938,6834115000008;-961,5356924855578
TD3;Pendulum-v1_unchanged;26;11;-897,548294539268;37,87809985648137;-0,8688450129647585;-0,3962716437144237;;;9,07983602177013;159,9447062665766;;320000,0;26000,0;11,420676817778494;-886,1276177214895;-908,9689713570465
TD3;Pendulum-v1_unchanged;27;11;-838,2333679026947;37,00795246931237;-0,7846902822163938;-0,31757344750318606;;;9,120527462525802;169,0652337291024;;340000,0;27000,0;11,15831750909234;-827,0750503936024;-849,391685411787
TD3;Pendulum-v1_unchanged;28;11;-787,9071186901309;35,28299009027524;-0,7846902822163938;-0,31757344750318606;;;9,199706207622182;178,26493993672457;;360000,0;28000,0;10,638221782842798;-777,2688969072881;-798,5453404729737
TD3;Pendulum-v1_unchanged;29;11;-732,4748218972971;32,99347307595081;-0,7793493597063731;-0,31757344750318606;;;9,10691534389149;187,37185528061607;;380000,0;29000,0;9,947906429420172;-722,526915467877;-742,4227283267173
TD3;Pendulum-v1_unchanged;30;11;-676,8050857446423;30,265035466023768;-0,7705597996740923;-0,31757344750318606;-157,20473672129654;34,18151851200809;9,230054031718861;196,60190931233493;;400000,0;30000,0;9,12525153705453;-667,6798342075878;-685,9303372816968
TD3;Pendulum-v1_unchanged;31;11;-610,0854810769202;33,31697169030322;-0,7587292619394279;-0,31757344750318606;;;9,05089276487177;205,6528020772067;;420000,0;31000,0;10,04544493160261;-600,0400361453177;-620,1309260085228
TD3;Pendulum-v1_unchanged;32;11;-546,1561644311861;32,470298622074914;-0,7439843551683876;-0,31757344750318606;;;9,04069295796481;214,6934950351715;;440000,0;32000,0;9,790163396383313;-536,3660010348028;-555,9463278275693
TD3;Pendulum-v1_unchanged;33;11;-479,9596105499762;31,61213916429967;-0,7015779219798666;-0,31757344750318606;;;9,125869339162653;223,81936437433416;;460000,0;33000,0;9,531418584407374;-470,42819196556883;-489,4910291343836
TD3;Pendulum-v1_unchanged;34;11;-415,3884226412986;31,058664631649773;-0,7015779219798666;-0,31757344750318606;;;9,096420743248679;232,91578511758283;;480000,0;34000,0;9,364539733878555;-406,02388290742005;-424,7529623751771
TD3;Pendulum-v1_unchanged;35;11;-358,2567201460986;30,066963786209364;-0,6006238040651035;-0,2088574649957248;-134,19301346520027;30,47210812535812;9,193699554963546;242,1094846725464;;500000,0;35000,0;9,065530678550912;-349,1911894675477;-367,3222508246495
TD3;Pendulum-v1_unchanged;36;11;-307,7871250060951;29,993177461302018;-0,6006238040651035;-0,2088574649957248;;;9,071908799084751;251,18139347163114;;520000,0;36000,0;9,043283264516646;-298,7438417415784;-316,83040827061177
TD3;Pendulum-v1_unchanged;37;11;-264,4323008107777;27,350231601523177;-0,5952244558089131;-0,15761995207002885;;;9,074174815958196;260,2555682875893;;540000,0;37000,0;8,246405104688495;-256,1858957060892;-272,6787059154662
TD3;Pendulum-v1_unchanged;38;11;-225,31620847698184;22,19263397314568;-0,5326691528088614;-0,15761995207002885;;;9,064385674216531;269,3199539618059;;560000,0;38000,0;6,69133090896531;-218,62487756801653;-232,00753938594715
TD3;Pendulum-v1_unchanged;39;11;-194,88493680663206;13,193346567604516;-0,5326691528088614;-0,15761995207002885;;;9,191195487976074;278,51114944978195;;580000,0;39000,0;3,9779436630788605;-190,9069931435532;-198,86288046971092
TD3;Pendulum-v1_unchanged;40;11;-177,3441888445795;13,11640862822245;-0,5326691528088614;-0,15761995207002885;-137,91515274068925;33,695901577493494;9,423264330083674;287,9344137798656;;600000,0;40000,0;3,954746001526731;-173,38944284305276;-181,29893484610622
TD3;Pendulum-v1_unchanged;41;11;-166,28632439317374;11,817025601423643;-0,5750294515375315;-0,15761995207002885;;;9,144375107505105;297,0787888873707;;620000,0;41000,0;3,5629672779950985;-162,72335711517866;-169,84929167116883
TD3;Pendulum-v1_unchanged;42;11;-160,31949109497253;9,051048198789063;-0,6801471592630137;-0,15761995207002885;;;9,003939368508078;306,0827282558788;;640000,0;42000,0;2,728993712255036;-157,5904973827175;-163,04848480722757
TD3;Pendulum-v1_unchanged;43;11;-152,63470424477126;9,633409862331371;-0,6294161029789467;-0,15761995207002885;;;9,01848001913591;315,1012082750147;;660000,0;43000,0;2,9045823604602203;-149,73012188431105;-155,53928660523147
TD3;Pendulum-v1_unchanged;44;11;-149,7060167727132;8,07399827036857;-0,6294161029789467;-0,15761995207002885;;;9,087001063606955;324,1882093386217;;680000,0;44000,0;2,4344020746173656;-147,27161469809585;-152,14041884733058
TD3;Pendulum-v1_unchanged;45;11;-148,69668935329685;7,6133058708623595;-0,5837454661708381;-0,14903903309668623;-152,28543826459952;22,869466912309584;9,157908417961814;333,34611775658345;;700000,0;45000,0;2,2954980898054917;-146,40119126349134;-150,99218744310235
TD3;Pendulum-v1_unchanged;46;11;-146,28079322428235;8,42567266921464;-0,5834910526746877;-0,14903903309668623;;;9,1783409985629;342,5244587551464;;720000,0;46000,0;2,5404358954670205;-143,74035732881532;-148,82122911974938
TD3;Pendulum-v1_unchanged;47;11;-146,97843144569867;8,512715539500086;-0,6112174377143963;-0,14903903309668623;;;9,12789284099232;351,6523515961387;;740000,0;47000,0;2,5666803083226934;-144,41175113737597;-149,54511175402138
TD3;Pendulum-v1_unchanged;48;11;-146,47429365249258;7,643116606170323;-0,6166260753958825;-0,14903903309668623;;;9,10444712638855;360,75679872252726;;760000,0;48000,0;2,3044863646910474;-144,16980728780152;-148,77878001718364
TD3;Pendulum-v1_unchanged;49;11;-145,52049506309237;6,612272948977412;-0,7541009703738226;-0,14903903309668623;;;9,04527245868336;369,8020711812106;;780000,0;49000,0;1,9936753075613538;-143,52681975553102;-147,51417037065372
TD3;Pendulum-v1_unchanged;50;11;-145,27598616873763;7,580798579141803;-0,7605819642068468;-0,14903903309668623;-145,16797277016283;14,145459769983706;9,18656529079784;378,98863647200847;;800000,0;50000,0;2,285696772570245;-142,99028939616738;-147,56168294130788
TD3;Pendulum-v1_unchanged;51;11;-146,1764450423089;5,962665830681665;-0,7649268807691111;-0,14903903309668623;;;9,064745968038386;388,05338244004685;;820000,0;51000,0;1,7978113918767167;-144,3786336504322;-147,9742564341856
TD3;Pendulum-v1_unchanged;52;11;-146,44528444555974;5,670138900567444;-0,7649268807691111;-0,14903903309668623;;;9,052638855847446;397,10602129589427;;840000,0;52000,0;1,7096112038527724;-144,73567324170696;-148,1548956494125
TD3;Pendulum-v1_unchanged;53;11;-147,31042768649706;4,681560082922922;-0,8767575012411285;-0,14903903309668623;;;9,081296877427535;406,1873181733218;;860000,0;53000,0;1,4115434753236769;-145,8988842111734;-148,72197116182073
TD3;Pendulum-v1_unchanged;54;11;-148,07387287125596;4,852117617526765;-0,860115760036177;-0,14903903309668623;;;9,015088363127274;415,2024065364491;;880000,0;54000,0;1,4629685069099498;-146,610904364346;-149,53684137816592
TD3;Pendulum-v1_unchanged;55;11;-148,22425004112003;5,836559511279479;-0,860115760036177;-0,14903903309668623;-150,48401723697032;24,439446757226438;9,1506356976249;424,353042234074;;900000,0;55000,0;1,7597889059540106;-146,46446113516603;-149,98403894707403
TD3;Pendulum-v1_unchanged;56;11;-147,45728670991767;6,731032216853625;-0,7061213902301406;-0,14903903309668623;;;9,001651590520686;433,3546938245947;;920000,0;56000,0;2,0294825740997813;-145,4278041358179;-149,48676928401744
TD3;Pendulum-v1_unchanged;57;11;-148,37990212481637;6,507972099556344;-0,7657020033343799;-0,14903903309668623;;;9,040255286476828;442,3949491110715;;940000,0;57000,0;1,9622274182118047;-146,41767470660457;-150,34212954302816
TD3;Pendulum-v1_unchanged;58;11;-147,93415590981087;7,695263440577449;-0,7657020033343799;-0,14903903309668623;;;9,11448639089411;451,5094355019656;;960000,0;58000,0;2,320209226848614;-145,61394668296225;-150,2543651366595
TD3;Pendulum-v1_unchanged;59;11;-147,17713497494825;7,772047452627042;-0,81143373220619;-0,14903903309668623;;;9,037909291007303;460,5473447929729;;980000,0;59000,0;2,343360477563762;-144,8337744973845;-149,520495452512
TD3;Pendulum-v1_unchanged;60;11;-147,38978075018375;7,030821744114533;-1,0267885577664062;-0,14903903309668623;-145,18820457696398;18,299891888705055;9,320687359029597;469,8680321520025;;1000000,0;60000,0;2,11987251755455;-145,2699082326292;-149,5096532677383
TD3;Pendulum-v1_unchanged;61;11;-147,38996830704625;8,345602595126028;-1,0267885577664062;-0,14903903309668623;;;9,076974175193094;478,9450063271956;;1020000,0;61000,0;2,516293859768122;-144,87367444727812;-149,90626216681437
TD3;Pendulum-v1_unchanged;62;11;-146,48389453634746;7,008813195391406;-1,0382297051548002;-0,14903903309668623;;;8,999553680419922;487,9445600076155;;1040000,0;62000,0;2,113236690436835;-144,37065784591064;-148,59713122678428
TD3;Pendulum-v1_unchanged;63;11;-147,36326199939916;7,732105340085567;-1,126603721306476;-0,14903903309668623;;;9,053843953392722;496,99840396100825;;1060000,0;63000,0;2,3313174775061056;-145,03194452189305;-149,69457947690526
TD3;Pendulum-v1_unchanged;64;11;-147,59406279199473;7,547735628319489;-1,3021775410996363;-0,14903903309668623;;;9,163548599589955;506,1619525605982;;1080000,0;64000,0;2,275727917812101;-145,31833487418263;-149,86979070980684
TD3;Pendulum-v1_unchanged;65;11;-146,93780842946344;7,708961489450456;-1,373152480324951;-0,32266043422380797;-151,47628501616208;22,112642197893017;9,278438806533813;515,4403913671321;;1100000,0;65000,0;2,3243393439824063;-144,61346908548103;-149,26214777344586
TD3;Pendulum-v1_unchanged;66;11;-147,53994224331691;8,182741255553827;-1,373152480324951;-0,32266043422380797;;;9,139978192069314;524,5803695592014;;1120000,0;66000,0;2,467189318293972;-145,07275292502294;-150,0071315616109
